objective	family	representation	method	target_offset	target	sigma	metric	mean	std	n	status
mae_future	physics	pooled	ridge	40	enstrophy		test_pearson_r	0.9717224512621029		1	ok
mae_future	physics	pooled	ridge	40	enstrophy		test_mse	115.22175927717741		1	ok
mae_future	physics	pooled	ridge	40	enstrophy		test_log_mse	2.0615345020182403		1	ok
mae_future	physics	pooled	ridge_plus_control	40	enstrophy		test_vrmse	0.16230170297613908		1	ok
mae_future	physics	pooled	ridge_plus_control	40	enstrophy		test_r2	0.9736581572110451		1	ok
mae_future	physics	pooled	ridge_plus_control	40	enstrophy		test_pearson_r	0.9869119707194998		1	ok
mae_future	physics	pooled	ridge_plus_control	40	enstrophy		test_mse	54.11657996423332		1	ok
mae_future	physics	pooled	ridge_plus_control	40	enstrophy		test_log_mse	1.7333303424415842		1	ok
mae_future	physics	pooled	selected	40	enstrophy		test_vrmse	0.22377643420797194		1	ok
mae_future	physics	pooled	selected	40	enstrophy		test_r2	0.9499241074931652		1	ok
mae_future	physics	pooled	selected	40	enstrophy		test_pearson_r	0.9748885275040615		1	ok
mae_future	physics	pooled	selected	40	enstrophy		test_mse	102.87571992733754		1	ok
mae_future	physics	pooled	selected	40	enstrophy		test_log_mse	2.0123128874366185		1	ok
mae_future	physics	pooled	mlp	40	pressure_gradient_magnitude		test_vrmse	0.10835879623005157		1	ok
mae_future	physics	pooled	mlp	40	pressure_gradient_magnitude		test_r2	0.9882583712795742		1	ok
mae_future	physics	pooled	mlp	40	pressure_gradient_magnitude		test_pearson_r	0.9941286459916068		1	ok
mae_future	physics	pooled	mlp	40	pressure_gradient_magnitude		test_mse	0.0017460450893677963		1	ok
mae_future	physics	pooled	mlp	40	pressure_gradient_magnitude		test_log_mse	-2.7579445453894507		1	ok
mae_future	physics	pooled	ridge	40	pressure_gradient_magnitude		test_vrmse	0.11357463615994685		1	ok
mae_future	physics	pooled	ridge	40	pressure_gradient_magnitude		test_r2	0.9871008020211357		1	ok
mae_future	physics	pooled	ridge	40	pressure_gradient_magnitude		test_pearson_r	0.9935592780079898		1	ok
mae_future	physics	pooled	ridge	40	pressure_gradient_magnitude		test_mse	0.0019181820362449845		1	ok
mae_future	physics	pooled	ridge	40	pressure_gradient_magnitude		test_log_mse	-2.717110180488975		1	ok
mae_future	physics	pooled	ridge_plus_control	40	pressure_gradient_magnitude		test_vrmse	0.1028502478953795		1	ok
mae_future	physics	pooled	ridge_plus_control	40	pressure_gradient_magnitude		test_r2	0.989421826507859		1	ok
mae_future	physics	pooled	ridge_plus_control	40	pressure_gradient_magnitude		test_pearson_r	0.9947266577412457		1	ok
mae_future	physics	pooled	ridge_plus_control	40	pressure_gradient_magnitude		test_mse	0.001573032866241367		1	ok
mae_future	physics	pooled	ridge_plus_control	40	pressure_gradient_magnitude		test_log_mse	-2.803262203328301		1	ok
mae_future	physics	pooled	selected	40	pressure_gradient_magnitude		test_vrmse	0.10835879623005157		1	ok
mae_future	physics	pooled	selected	40	pressure_gradient_magnitude		test_r2	0.9882583712795742		1	ok
mae_future	physics	pooled	selected	40	pressure_gradient_magnitude		test_pearson_r	0.9941286459916068		1	ok
mae_future	physics	pooled	selected	40	pressure_gradient_magnitude		test_mse	0.0017460450893677963		1	ok
mae_future	physics	pooled	selected	40	pressure_gradient_magnitude		test_log_mse	-2.7579445453894507		1	ok
mae_future	physics	token	mlp	0	buoyancy_gradient_energy		test_vrmse	0.1699572022471367		1	ok
mae_future	physics	token	mlp	0	buoyancy_gradient_energy		test_r2	0.9711145494043258		1	ok
mae_future	physics	token	mlp	0	buoyancy_gradient_energy		test_pearson_r	0.98545924339102		1	ok
mae_future	physics	token	mlp	0	buoyancy_gradient_energy		test_mse	4309.323799404862		1	ok
mae_future	physics	token	mlp	0	buoyancy_gradient_energy		test_log_mse	3.6344091278807653		1	ok
mae_future	physics	token	ridge	0	buoyancy_gradient_energy		test_vrmse	0.5255115249259343		1	ok
mae_future	physics	token	ridge	0	buoyancy_gradient_energy		test_r2	0.723837637170019		1	ok
mae_future	physics	token	ridge	0	buoyancy_gradient_energy		test_pearson_r	0.8537949055754875		1	ok
mae_future	physics	token	ridge	0	buoyancy_gradient_energy		test_mse	41199.73959559219		1	ok
mae_future	physics	token	ridge	0	buoyancy_gradient_energy		test_log_mse	4.6148944710682125		1	ok
mae_future	physics	token	selected	0	buoyancy_gradient_energy		test_vrmse	0.1699572022471367		1	ok
mae_future	physics	token	selected	0	buoyancy_gradient_energy		test_r2	0.9711145494043258		1	ok
mae_future	physics	token	selected	0	buoyancy_gradient_energy		test_pearson_r	0.98545924339102		1	ok
mae_future	physics	token	selected	0	buoyancy_gradient_energy		test_mse	4309.323799404862		1	ok
mae_future	physics	token	selected	0	buoyancy_gradient_energy		test_log_mse	3.6344091278807653		1	ok
mae_future	physics	token	mlp	0	buoyancy_laplacian_magnitude		test_vrmse	0.3095061075048569		1	ok
mae_future	physics	token	mlp	0	buoyancy_laplacian_magnitude		test_r2	0.904205969417192		1	ok
mae_future	physics	token	mlp	0	buoyancy_laplacian_magnitude		test_pearson_r	0.9525158124842572		1	ok
mae_future	physics	token	mlp	0	buoyancy_laplacian_magnitude		test_mse	467647.17826472153		1	ok
mae_future	physics	token	mlp	0	buoyancy_laplacian_magnitude		test_log_mse	5.669918318200831		1	ok
mae_future	physics	token	ridge	0	buoyancy_laplacian_magnitude		test_vrmse	0.5998593259414953		1	ok
mae_future	physics	token	ridge	0	buoyancy_laplacian_magnitude		test_r2	0.640168789081015		1	ok
mae_future	physics	token	ridge	0	buoyancy_laplacian_magnitude		test_pearson_r	0.8002906164736311		1	ok
mae_future	physics	token	ridge	0	buoyancy_laplacian_magnitude		test_mse	1756623.553827591		1	ok
mae_future	physics	token	ridge	0	buoyancy_laplacian_magnitude		test_log_mse	6.24467870172749		1	ok
mae_future	physics	token	selected	0	buoyancy_laplacian_magnitude		test_vrmse	0.3095061075048569		1	ok
mae_future	physics	token	selected	0	buoyancy_laplacian_magnitude		test_r2	0.904205969417192		1	ok
mae_future	physics	token	selected	0	buoyancy_laplacian_magnitude		test_pearson_r	0.9525158124842572		1	ok
mae_future	physics	token	selected	0	buoyancy_laplacian_magnitude		test_mse	467647.17826472153		1	ok
mae_future	physics	token	selected	0	buoyancy_laplacian_magnitude		test_log_mse	5.669918318200831		1	ok
mae_future	physics	token	mlp	0	convective_flux		test_vrmse	0.07360903479435843		1	ok
mae_future	physics	token	mlp	0	convective_flux		test_r2	0.994581709996643		1	ok
mae_future	physics	token	mlp	0	convective_flux		test_pearson_r	0.9973315203596672		1	ok
mae_future	physics	token	mlp	0	convective_flux		test_mse	2.8291126314742338e-05		1	ok
mae_future	physics	token	mlp	0	convective_flux		test_log_mse	-4.548349762244657		1	ok
mae_future	physics	token	ridge	0	convective_flux		test_vrmse	0.2523482074570051		1	ok
mae_future	physics	token	ridge	0	convective_flux		test_r2	0.9363203821932363		1	ok
mae_future	physics	token	ridge	0	convective_flux		test_pearson_r	0.9692844256981381		1	ok
mae_future	physics	token	ridge	0	convective_flux		test_mse	0.0003324975425696021		1	ok
mae_future	physics	token	ridge	0	convective_flux		test_log_mse	-3.478211560142547		1	ok
mae_future	physics	token	selected	0	convective_flux		test_vrmse	0.07360903479435843		1	ok
mae_future	physics	token	selected	0	convective_flux		test_r2	0.994581709996643		1	ok
mae_future	physics	token	selected	0	convective_flux		test_pearson_r	0.9973315203596672		1	ok
mae_future	physics	token	selected	0	convective_flux		test_mse	2.8291126314742338e-05		1	ok
mae_future	physics	token	selected	0	convective_flux		test_log_mse	-4.548349762244657		1	ok
mae_future	physics	token	mlp	0	enstrophy		test_vrmse	0.30567678708842927		1	ok
mae_future	physics	token	mlp	0	enstrophy		test_r2	0.906561701835295		1	ok
mae_future	physics	token	mlp	0	enstrophy		test_pearson_r	0.9527462106459454		1	ok
mae_future	physics	token	mlp	0	enstrophy		test_mse	6562.494756143209		1	ok
mae_future	physics	token	mlp	0	enstrophy		test_log_mse	3.817068969384836		1	ok
mae_future	physics	token	ridge	0	enstrophy		test_vrmse	0.7293902023527411		1	ok
mae_future	physics	token	ridge	0	enstrophy		test_r2	0.4679899327118274		1	ok
mae_future	physics	token	ridge	0	enstrophy		test_pearson_r	0.6865503017746527		1	ok
mae_future	physics	token	ridge	0	enstrophy		test_mse	37364.90652515786		1	ok
mae_future	physics	token	ridge	0	enstrophy		test_log_mse	4.572463900130019		1	ok
mae_future	physics	token	selected	0	enstrophy		test_vrmse	0.30567678708842927		1	ok
mae_future	physics	token	selected	0	enstrophy		test_r2	0.906561701835295		1	ok
mae_future	physics	token	selected	0	enstrophy		test_pearson_r	0.9527462106459454		1	ok
mae_future	physics	token	selected	0	enstrophy		test_mse	6562.494756143209		1	ok
mae_future	physics	token	selected	0	enstrophy		test_log_mse	3.817068969384836		1	ok
mae_future	physics	token	mlp	0	pressure_gradient_magnitude		test_vrmse	0.202460077091622		1	ok
mae_future	physics	token	mlp	0	pressure_gradient_magnitude		test_r2	0.9590099171840545		1	ok
mae_future	physics	token	mlp	0	pressure_gradient_magnitude		test_pearson_r	0.9794508013357809		1	ok
mae_future	physics	token	mlp	0	pressure_gradient_magnitude		test_mse	0.009843921101302291		1	ok
mae_future	physics	token	mlp	0	pressure_gradient_magnitude		test_log_mse	-2.006831875811003		1	ok
mae_future	physics	token	ridge	0	pressure_gradient_magnitude		test_vrmse	0.4023039877598921		1	ok
mae_future	physics	token	ridge	0	pressure_gradient_magnitude		test_r2	0.8381515014324885		1	ok
mae_future	physics	token	ridge	0	pressure_gradient_magnitude		test_pearson_r	0.9155228292222395		1	ok
mae_future	physics	token	ridge	0	pressure_gradient_magnitude		test_mse	0.03886851991533524		1	ok
mae_future	physics	token	ridge	0	pressure_gradient_magnitude		test_log_mse	-1.410401996668477		1	ok
mae_future	physics	token	selected	0	pressure_gradient_magnitude		test_vrmse	0.202460077091622		1	ok
mae_future	physics	token	selected	0	pressure_gradient_magnitude		test_r2	0.9590099171840545		1	ok
mae_future	physics	token	selected	0	pressure_gradient_magnitude		test_pearson_r	0.9794508013357809		1	ok
mae_future	physics	token	selected	0	pressure_gradient_magnitude		test_mse	0.009843921101302291		1	ok
mae_future	physics	token	selected	0	pressure_gradient_magnitude		test_log_mse	-2.006831875811003		1	ok
mae_future	physics	token	mlp	16	buoyancy_gradient_energy		test_vrmse	0.3801691951203141		1	ok
mae_future	physics	token	mlp	16	buoyancy_gradient_energy		test_r2	0.8554713830815726		1	ok
mae_future	physics	token	mlp	16	buoyancy_gradient_energy		test_pearson_r	0.925638988856991		1	ok
mae_future	physics	token	mlp	16	buoyancy_gradient_energy		test_mse	29665.038599620133		1	ok
mae_future	physics	token	mlp	16	buoyancy_gradient_energy		test_log_mse	4.472244917770089		1	ok
mae_future	physics	token	ridge	16	buoyancy_gradient_energy		test_vrmse	0.6349764695143031		1	ok
mae_future	physics	token	ridge	16	buoyancy_gradient_energy		test_r2	0.5968048831631513		1	ok
mae_future	physics	token	ridge	16	buoyancy_gradient_energy		test_pearson_r	0.7726278487550157		1	ok
mae_future	physics	token	ridge	16	buoyancy_gradient_energy		test_mse	82757.30411849296		1	ok
mae_future	physics	token	ridge	16	buoyancy_gradient_energy		test_log_mse	4.917806334754305		1	ok
mae_future	physics	token	selected	16	buoyancy_gradient_energy		test_vrmse	0.3801691951203141		1	ok
mae_future	physics	token	selected	16	buoyancy_gradient_energy		test_r2	0.8554713830815726		1	ok
mae_future	physics	token	selected	16	buoyancy_gradient_energy		test_pearson_r	0.925638988856991		1	ok
mae_future	physics	token	selected	16	buoyancy_gradient_energy		test_mse	29665.038599620133		1	ok
mae_future	physics	token	selected	16	buoyancy_gradient_energy		test_log_mse	4.472244917770089		1	ok
mae_future	physics	token	mlp	16	buoyancy_laplacian_magnitude		test_vrmse	0.4091603631271342		1	ok
mae_future	physics	token	mlp	16	buoyancy_laplacian_magnitude		test_r2	0.8325877972456717		1	ok
mae_future	physics	token	mlp	16	buoyancy_laplacian_magnitude		test_pearson_r	0.9146268198603195		1	ok
mae_future	physics	token	mlp	16	buoyancy_laplacian_magnitude		test_mse	879077.1062747653		1	ok
mae_future	physics	token	mlp	16	buoyancy_laplacian_magnitude		test_log_mse	5.944026969909945		1	ok
mae_future	physics	token	ridge	16	buoyancy_laplacian_magnitude		test_vrmse	0.6521026143533671		1	ok
mae_future	physics	token	ridge	16	buoyancy_laplacian_magnitude		test_r2	0.5747621803535038		1	ok
mae_future	physics	token	ridge	16	buoyancy_laplacian_magnitude		test_pearson_r	0.7584358191043085		1	ok
mae_future	physics	token	ridge	16	buoyancy_laplacian_magnitude		test_mse	2232912.6898951074		1	ok
mae_future	physics	token	ridge	16	buoyancy_laplacian_magnitude		test_log_mse	6.3488717418631575		1	ok
mae_future	physics	token	selected	16	buoyancy_laplacian_magnitude		test_vrmse	0.4091603631271342		1	ok
mae_future	physics	token	selected	16	buoyancy_laplacian_magnitude		test_r2	0.8325877972456717		1	ok
mae_future	physics	token	selected	16	buoyancy_laplacian_magnitude		test_pearson_r	0.9146268198603195		1	ok
mae_future	physics	token	selected	16	buoyancy_laplacian_magnitude		test_mse	879077.1062747653		1	ok
mae_future	physics	token	selected	16	buoyancy_laplacian_magnitude		test_log_mse	5.944026969909945		1	ok
mae_future	physics	token	mlp	16	convective_flux		test_vrmse	0.5383244188528501		1	ok
mae_future	physics	token	mlp	16	convective_flux		test_r2	0.7102068200667412		1	ok
mae_future	physics	token	mlp	16	convective_flux		test_pearson_r	0.8427886520932315		1	ok
mae_future	physics	token	mlp	16	convective_flux		test_mse	0.0017070981530550484		1	ok
mae_future	physics	token	mlp	16	convective_flux		test_log_mse	-2.7677415075292653		1	ok
mae_future	physics	token	ridge	16	convective_flux		test_vrmse	0.6188005296519167		1	ok
mae_future	physics	token	ridge	16	convective_flux		test_r2	0.6170859045025073		1	ok
mae_future	physics	token	ridge	16	convective_flux		test_pearson_r	0.7883722939016421		1	ok
mae_future	physics	token	ridge	16	convective_flux		test_mse	0.002255649858126609		1	ok
mae_future	physics	token	ridge	16	convective_flux		test_log_mse	-2.6467283144782776		1	ok
mae_future	physics	token	selected	16	convective_flux		test_vrmse	0.5383244188528501		1	ok
mae_future	physics	token	selected	16	convective_flux		test_r2	0.7102068200667412		1	ok
mae_future	physics	token	selected	16	convective_flux		test_pearson_r	0.8427886520932315		1	ok
mae_future	physics	token	selected	16	convective_flux		test_mse	0.0017070981530550484		1	ok
mae_future	physics	token	selected	16	convective_flux		test_log_mse	-2.7677415075292653		1	ok
mae_future	physics	token	mlp	16	enstrophy		test_vrmse	0.7534441888493223		1	ok
mae_future	physics	token	mlp	16	enstrophy		test_r2	0.4323218542891868		1	ok
mae_future	physics	token	mlp	16	enstrophy		test_pearson_r	0.6997797132068178		1	ok
mae_future	physics	token	mlp	16	enstrophy		test_mse	27425.369893850264		1	ok
mae_future	physics	token	mlp	16	enstrophy		test_log_mse	4.438152493740814		1	ok
mae_future	physics	token	ridge	16	enstrophy		test_vrmse	0.8017273443267394		1	ok
mae_future	physics	token	ridge	16	enstrophy		test_r2	0.35723326535879374		1	ok
mae_future	physics	token	ridge	16	enstrophy		test_pearson_r	0.6032804178194312		1	ok
mae_future	physics	token	ridge	16	enstrophy		test_mse	31053.01055922188		1	ok
mae_future	physics	token	ridge	16	enstrophy		test_log_mse	4.492103710982052		1	ok
mae_future	physics	token	selected	16	enstrophy		test_vrmse	0.7534441888493223		1	ok
mae_future	physics	token	selected	16	enstrophy		test_r2	0.4323218542891868		1	ok
mae_future	physics	token	selected	16	enstrophy		test_pearson_r	0.6997797132068178		1	ok
mae_future	physics	token	selected	16	enstrophy		test_mse	27425.369893850264		1	ok
mae_future	physics	token	selected	16	enstrophy		test_log_mse	4.438152493740814		1	ok
mae_future	physics	token	mlp	16	pressure_gradient_magnitude		test_vrmse	0.6502785579091888		1	ok
mae_future	physics	token	mlp	16	pressure_gradient_magnitude		test_r2	0.5771377971235458		1	ok
mae_future	physics	token	mlp	16	pressure_gradient_magnitude		test_pearson_r	0.7600518641884613		1	ok
mae_future	physics	token	mlp	16	pressure_gradient_magnitude		test_mse	0.1132139519784708		1	ok
mae_future	physics	token	mlp	16	pressure_gradient_magnitude		test_log_mse	-0.9461000493501526		1	ok
mae_future	physics	token	ridge	16	pressure_gradient_magnitude		test_vrmse	0.6777622918694312		1	ok
mae_future	physics	token	ridge	16	pressure_gradient_magnitude		test_r2	0.5406382757198961		1	ok
mae_future	physics	token	ridge	16	pressure_gradient_magnitude		test_pearson_r	0.7353375002181899		1	ok
mae_future	physics	token	ridge	16	pressure_gradient_magnitude		test_mse	0.12298605985503426		1	ok
mae_future	physics	token	ridge	16	pressure_gradient_magnitude		test_log_mse	-0.910144111903141		1	ok
mae_future	physics	token	selected	16	pressure_gradient_magnitude		test_vrmse	0.6502785579091888		1	ok
mae_future	physics	token	selected	16	pressure_gradient_magnitude		test_r2	0.5771377971235458		1	ok
mae_future	physics	token	selected	16	pressure_gradient_magnitude		test_pearson_r	0.7600518641884613		1	ok
mae_future	physics	token	selected	16	pressure_gradient_magnitude		test_mse	0.1132139519784708		1	ok
mae_future	physics	token	selected	16	pressure_gradient_magnitude		test_log_mse	-0.9461000493501526		1	ok
mae_future	physics	token	mlp	40	buoyancy_gradient_energy		test_vrmse	0.3302353957416401		1	ok
mae_future	physics	token	mlp	40	buoyancy_gradient_energy		test_r2	0.8909445833993623		1	ok
mae_future	physics	token	mlp	40	buoyancy_gradient_energy		test_pearson_r	0.944277960172766		1	ok
mae_future	physics	token	mlp	40	buoyancy_gradient_energy		test_mse	23432.75111475291		1	ok
mae_future	physics	token	mlp	40	buoyancy_gradient_energy		test_log_mse	4.369823279796977		1	ok
mae_future	physics	token	ridge	40	buoyancy_gradient_energy		test_vrmse	0.5867177136367101		1	ok
mae_future	physics	token	ridge	40	buoyancy_gradient_energy		test_r2	0.6557623245049113		1	ok
mae_future	physics	token	ridge	40	buoyancy_gradient_energy		test_pearson_r	0.8100457588672416		1	ok
mae_future	physics	token	ridge	40	buoyancy_gradient_energy		test_mse	73966.3927353272		1	ok
mae_future	physics	token	ridge	40	buoyancy_gradient_energy		test_log_mse	4.869034439124476		1	ok
mae_future	physics	token	selected	40	buoyancy_gradient_energy		test_vrmse	0.3302353957416401		1	ok
mae_future	physics	token	selected	40	buoyancy_gradient_energy		test_r2	0.8909445833993623		1	ok
mae_future	physics	token	selected	40	buoyancy_gradient_energy		test_pearson_r	0.944277960172766		1	ok
mae_future	physics	token	selected	40	buoyancy_gradient_energy		test_mse	23432.75111475291		1	ok
mae_future	physics	token	selected	40	buoyancy_gradient_energy		test_log_mse	4.369823279796977		1	ok
mae_future	physics	token	mlp	40	buoyancy_laplacian_magnitude		test_vrmse	0.31136168799705044		1	ok
mae_future	physics	token	mlp	40	buoyancy_laplacian_magnitude		test_r2	0.9030538992476274		1	ok
mae_future	physics	token	mlp	40	buoyancy_laplacian_magnitude		test_pearson_r	0.950585326917083		1	ok
mae_future	physics	token	mlp	40	buoyancy_laplacian_magnitude		test_mse	523148.71723048756		1	ok
mae_future	physics	token	mlp	40	buoyancy_laplacian_magnitude		test_log_mse	5.71862516475925		1	ok
mae_future	physics	token	ridge	40	buoyancy_laplacian_magnitude		test_vrmse	0.58579962997739		1	ok
mae_future	physics	token	ridge	40	buoyancy_laplacian_magnitude		test_r2	0.656838793518353		1	ok
mae_future	physics	token	ridge	40	buoyancy_laplacian_magnitude		test_pearson_r	0.8130157645270264		1	ok
mae_future	physics	token	ridge	40	buoyancy_laplacian_magnitude		test_mse	1851795.4160187982		1	ok
mae_future	physics	token	ridge	40	buoyancy_laplacian_magnitude		test_log_mse	6.267593004699079		1	ok
mae_future	physics	token	selected	40	buoyancy_laplacian_magnitude		test_vrmse	0.31136168799705044		1	ok
mae_future	physics	token	selected	40	buoyancy_laplacian_magnitude		test_r2	0.9030538992476274		1	ok
mae_future	physics	token	selected	40	buoyancy_laplacian_magnitude		test_pearson_r	0.950585326917083		1	ok
mae_future	physics	token	selected	40	buoyancy_laplacian_magnitude		test_mse	523148.71723048756		1	ok
mae_future	physics	token	selected	40	buoyancy_laplacian_magnitude		test_log_mse	5.71862516475925		1	ok
mae_future	physics	token	mlp	40	convective_flux		test_vrmse	0.646694977575586		1	ok
mae_future	physics	token	mlp	40	convective_flux		test_r2	0.5817856059785123		1	ok
mae_future	physics	token	mlp	40	convective_flux		test_pearson_r	0.762984231809714		1	ok
mae_future	physics	token	mlp	40	convective_flux		test_mse	0.0028499667937451787		1	ok
mae_future	physics	token	mlp	40	convective_flux		test_log_mse	-2.5451602001238576		1	ok
mae_future	physics	token	ridge	40	convective_flux		test_vrmse	0.6904621233909665		1	ok
mae_future	physics	token	ridge	40	convective_flux		test_r2	0.5232620561624377		1	ok
mae_future	physics	token	ridge	40	convective_flux		test_pearson_r	0.7248112431196052		1	ok
mae_future	physics	token	ridge	40	convective_flux		test_mse	0.0032487817939274403		1	ok
mae_future	physics	token	ridge	40	convective_flux		test_log_mse	-2.4882794572840266		1	ok
mae_future	physics	token	selected	40	convective_flux		test_vrmse	0.646694977575586		1	ok
mae_future	physics	token	selected	40	convective_flux		test_r2	0.5817856059785123		1	ok
mae_future	physics	token	selected	40	convective_flux		test_pearson_r	0.762984231809714		1	ok
mae_future	physics	token	selected	40	convective_flux		test_mse	0.0028499667937451787		1	ok
mae_future	physics	token	selected	40	convective_flux		test_log_mse	-2.5451602001238576		1	ok
mae_future	physics	token	mlp	40	enstrophy		test_vrmse	0.7679950935828215		1	ok
mae_future	physics	token	mlp	40	enstrophy		test_r2	0.4101835362327133		1	ok
mae_future	physics	token	mlp	40	enstrophy		test_pearson_r	0.6547148295343093		1	ok
mae_future	physics	token	mlp	40	enstrophy		test_mse	44831.33825357173		1	ok
mae_future	physics	token	mlp	40	enstrophy		test_log_mse	4.651581703118901		1	ok
mae_future	physics	token	ridge	40	enstrophy		test_vrmse	0.8327712204318434		1	ok
mae_future	physics	token	ridge	40	enstrophy		test_r2	0.3064920944204581		1	ok
mae_future	physics	token	ridge	40	enstrophy		test_pearson_r	0.5559432773930777		1	ok
mae_future	physics	token	ridge	40	enstrophy		test_mse	52712.81730248463		1	ok
mae_future	physics	token	ridge	40	enstrophy		test_log_mse	4.721916228247315		1	ok
mae_future	physics	token	selected	40	enstrophy		test_vrmse	0.7679950935828215		1	ok
mae_future	physics	token	selected	40	enstrophy		test_r2	0.4101835362327133		1	ok
mae_future	physics	token	selected	40	enstrophy		test_pearson_r	0.6547148295343093		1	ok
mae_future	physics	token	selected	40	enstrophy		test_mse	44831.33825357173		1	ok
mae_future	physics	token	selected	40	enstrophy		test_log_mse	4.651581703118901		1	ok
mae_future	physics	token	mlp	40	pressure_gradient_magnitude		test_vrmse	0.7025591758344168		1	ok
mae_future	physics	token	mlp	40	pressure_gradient_magnitude		test_r2	0.5064106044508649		1	ok
mae_future	physics	token	mlp	40	pressure_gradient_magnitude		test_pearson_r	0.7118135637998302		1	ok
mae_future	physics	token	mlp	40	pressure_gradient_magnitude		test_mse	0.1685015135195736		1	ok
mae_future	physics	token	mlp	40	pressure_gradient_magnitude		test_log_mse	-0.7733961938416218		1	ok
mae_future	physics	token	ridge	40	pressure_gradient_magnitude		test_vrmse	0.7191068810557486		1	ok
mae_future	physics	token	ridge	40	pressure_gradient_magnitude		test_r2	0.4828852936182735		1	ok
mae_future	physics	token	ridge	40	pressure_gradient_magnitude		test_pearson_r	0.6950884871409531		1	ok
mae_future	physics	token	ridge	40	pressure_gradient_magnitude		test_mse	0.17653258249523493		1	ok
mae_future	physics	token	ridge	40	pressure_gradient_magnitude		test_log_mse	-0.75317512544929		1	ok
mae_future	physics	token	selected	40	pressure_gradient_magnitude		test_vrmse	0.7025591758344168		1	ok
mae_future	physics	token	selected	40	pressure_gradient_magnitude		test_r2	0.5064106044508649		1	ok
mae_future	physics	token	selected	40	pressure_gradient_magnitude		test_pearson_r	0.7118135637998302		1	ok
mae_future	physics	token	selected	40	pressure_gradient_magnitude		test_mse	0.1685015135195736		1	ok
mae_future	physics	token	selected	40	pressure_gradient_magnitude		test_log_mse	-0.7733961938416218		1	ok
mae_future	regime	pooled	mlp	0	log10_Prandtl		test_vrmse	0.040532415717962914		1	ok
mae_future	regime	pooled	mlp	0	log10_Prandtl		test_r2	0.9983571232760662		1	ok
mae_future	regime	pooled	mlp	0	log10_Prandtl		test_pearson_r	0.9991836379991572		1	ok
mae_future	regime	pooled	mlp	0	log10_Prandtl		test_mse	0.0007412557048162663		1	ok
mae_future	regime	pooled	mlp	0	log10_Prandtl		test_log_mse	-3.1300319512186547		1	ok
mae_future	regime	pooled	ridge	0	log10_Prandtl		test_vrmse	0.04172353824173301		1	ok
mae_future	regime	pooled	ridge	0	log10_Prandtl		test_r2	0.9982591463565906		1	ok
mae_future	regime	pooled	ridge	0	log10_Prandtl		test_pearson_r	0.9991379692655948		1	ok
mae_future	regime	pooled	ridge	0	log10_Prandtl		test_mse	0.000785462278227147		1	ok
mae_future	regime	pooled	ridge	0	log10_Prandtl		test_log_mse	-3.104874667086353		1	ok
mae_future	regime	pooled	mlp	0	log10_Rayleigh		test_vrmse	0.02578577290603234		1	ok
mae_future	regime	pooled	mlp	0	log10_Rayleigh		test_r2	0.9993350939156386		1	ok
mae_future	regime	pooled	mlp	0	log10_Rayleigh		test_pearson_r	0.9996903645034565		1	ok
mae_future	regime	pooled	mlp	0	log10_Rayleigh		test_mse	0.001329812168722943		1	ok
mae_future	regime	pooled	mlp	0	log10_Rayleigh		test_log_mse	-2.876209697264425		1	ok
mae_future	regime	pooled	ridge	0	log10_Rayleigh		test_vrmse	0.024206868971902856		1	ok
mae_future	regime	pooled	ridge	0	log10_Rayleigh		test_r2	0.9994140274945771		1	ok
mae_future	regime	pooled	ridge	0	log10_Rayleigh		test_pearson_r	0.9997223094615653		1	ok
mae_future	regime	pooled	ridge	0	log10_Rayleigh		test_mse	0.0011719450108457466		1	ok
mae_future	regime	pooled	ridge	0	log10_Rayleigh		test_log_mse	-2.931092765490729		1	ok
shared	physics	pooled	regime_time	0	buoyancy_gradient_energy		test_vrmse	0.6271934561849316		1	ok
shared	physics	pooled	regime_time	0	buoyancy_gradient_energy		test_r2	0.6066283685188003		1	ok
shared	physics	pooled	regime_time	0	buoyancy_gradient_energy		test_pearson_r	0.7794814353316957		1	ok
shared	physics	pooled	regime_time	0	buoyancy_gradient_energy		test_mse	2577.997091908004		1	ok
shared	physics	pooled	regime_time	0	buoyancy_gradient_energy		test_log_mse	3.411282423114739		1	ok
shared	physics	pooled	regime_time	0	buoyancy_laplacian_magnitude		test_vrmse	0.6383715474467664		1	ok
shared	physics	pooled	regime_time	0	buoyancy_laplacian_magnitude		test_r2	0.5924817674104209		1	ok
shared	physics	pooled	regime_time	0	buoyancy_laplacian_magnitude		test_pearson_r	0.7707829044559402		1	ok
shared	physics	pooled	regime_time	0	buoyancy_laplacian_magnitude		test_mse	438487.73967387807		1	ok
shared	physics	pooled	regime_time	0	buoyancy_laplacian_magnitude		test_log_mse	5.641957454791182		1	ok
shared	physics	pooled	regime_time	0	convective_flux		test_vrmse	0.5553236154043204		1	ok
shared	physics	pooled	regime_time	0	convective_flux		test_r2	0.6916156821742745		1	ok
shared	physics	pooled	regime_time	0	convective_flux		test_pearson_r	0.8320734589923482		1	ok
shared	physics	pooled	regime_time	0	convective_flux		test_mse	5.50244792479924e-06		1	ok
shared	physics	pooled	regime_time	0	convective_flux		test_log_mse	-5.259444058920794		1	ok
shared	physics	pooled	regime_time	0	enstrophy		test_vrmse	0.41884973079262294		1	ok
shared	physics	pooled	regime_time	0	enstrophy		test_r2	0.8245649030149473		1	ok
