objective	family	representation	method	target_offset	target	sigma	metric	mean	std	n	status
mae	physics	token	ridge	16	pressure_gradient_magnitude		test_mse	0.12351474776081123		1	ok
mae	physics	token	ridge	16	pressure_gradient_magnitude		test_log_mse	-0.9082811841957962		1	ok
mae	physics	token	selected	16	pressure_gradient_magnitude		test_vrmse	0.655103893112202		1	ok
mae	physics	token	selected	16	pressure_gradient_magnitude		test_r2	0.5708388892292366		1	ok
mae	physics	token	selected	16	pressure_gradient_magnitude		test_pearson_r	0.7561697358475781		1	ok
mae	physics	token	selected	16	pressure_gradient_magnitude		test_mse	0.11490037429527332		1	ok
mae	physics	token	selected	16	pressure_gradient_magnitude		test_log_mse	-0.9396785565675282		1	ok
mae	physics	token	mlp	40	buoyancy_gradient_energy		test_vrmse	0.33491020623067624		1	ok
mae	physics	token	mlp	40	buoyancy_gradient_energy		test_r2	0.8878351537625259		1	ok
mae	physics	token	mlp	40	buoyancy_gradient_energy		test_pearson_r	0.9427097821813961		1	ok
mae	physics	token	mlp	40	buoyancy_gradient_energy		test_mse	24100.874652858754		1	ok
mae	physics	token	mlp	40	buoyancy_gradient_energy		test_log_mse	4.382032803986375		1	ok
mae	physics	token	ridge	40	buoyancy_gradient_energy		test_vrmse	0.5007410924734282		1	ok
mae	physics	token	ridge	40	buoyancy_gradient_energy		test_r2	0.7492583583085176		1	ok
mae	physics	token	ridge	40	buoyancy_gradient_energy		test_pearson_r	0.8656135477542226		1	ok
mae	physics	token	ridge	40	buoyancy_gradient_energy		test_mse	53876.888163908974		1	ok
mae	physics	token	ridge	40	buoyancy_gradient_energy		test_log_mse	4.731402503675466		1	ok
mae	physics	token	selected	40	buoyancy_gradient_energy		test_vrmse	0.33491020623067624		1	ok
mae	physics	token	selected	40	buoyancy_gradient_energy		test_r2	0.8878351537625259		1	ok
mae	physics	token	selected	40	buoyancy_gradient_energy		test_pearson_r	0.9427097821813961		1	ok
mae	physics	token	selected	40	buoyancy_gradient_energy		test_mse	24100.874652858754		1	ok
mae	physics	token	selected	40	buoyancy_gradient_energy		test_log_mse	4.382032803986375		1	ok
mae	physics	token	mlp	40	buoyancy_laplacian_magnitude		test_vrmse	0.30735768417645015		1	ok
mae	physics	token	mlp	40	buoyancy_laplacian_magnitude		test_r2	0.9055312539776895		1	ok
mae	physics	token	mlp	40	buoyancy_laplacian_magnitude		test_pearson_r	0.952715085521008		1	ok
mae	physics	token	mlp	40	buoyancy_laplacian_magnitude		test_mse	509780.20690259646		1	ok
mae	physics	token	mlp	40	buoyancy_laplacian_magnitude		test_log_mse	5.707382969226898		1	ok
mae	physics	token	ridge	40	buoyancy_laplacian_magnitude		test_vrmse	0.5606250940915101		1	ok
mae	physics	token	ridge	40	buoyancy_laplacian_magnitude		test_r2	0.6856995038748854		1	ok
mae	physics	token	ridge	40	buoyancy_laplacian_magnitude		test_pearson_r	0.8289304325057074		1	ok
mae	physics	token	ridge	40	buoyancy_laplacian_magnitude		test_mse	1696054.8190870427		1	ok
mae	physics	token	ridge	40	buoyancy_laplacian_magnitude		test_log_mse	6.229439885209759		1	ok
mae	physics	token	selected	40	buoyancy_laplacian_magnitude		test_vrmse	0.30735768417645015		1	ok
mae	physics	token	selected	40	buoyancy_laplacian_magnitude		test_r2	0.9055312539776895		1	ok
mae	physics	token	selected	40	buoyancy_laplacian_magnitude		test_pearson_r	0.952715085521008		1	ok
mae	physics	token	selected	40	buoyancy_laplacian_magnitude		test_mse	509780.20690259646		1	ok
mae	physics	token	selected	40	buoyancy_laplacian_magnitude		test_log_mse	5.707382969226898		1	ok
mae	physics	token	mlp	40	convective_flux		test_vrmse	0.6311922285357184		1	ok
mae	physics	token	mlp	40	convective_flux		test_r2	0.6015963706361134		1	ok
mae	physics	token	mlp	40	convective_flux		test_pearson_r	0.7758539320054082		1	ok
mae	physics	token	mlp	40	convective_flux		test_mse	0.002714964215546106		1	ok
mae	physics	token	mlp	40	convective_flux		test_log_mse	-2.5662358902347226		1	ok
mae	physics	token	ridge	40	convective_flux		test_vrmse	0.6802945227445166		1	ok
mae	physics	token	ridge	40	convective_flux		test_r2	0.5371993623238103		1	ok
mae	physics	token	ridge	40	convective_flux		test_pearson_r	0.7360156991092657		1	ok
mae	physics	token	ridge	40	convective_flux		test_mse	0.003153804527907919		1	ok
mae	physics	token	ridge	40	convective_flux		test_log_mse	-2.5011652276468466		1	ok
mae	physics	token	selected	40	convective_flux		test_vrmse	0.6311922285357184		1	ok
mae	physics	token	selected	40	convective_flux		test_r2	0.6015963706361134		1	ok
mae	physics	token	selected	40	convective_flux		test_pearson_r	0.7758539320054082		1	ok
mae	physics	token	selected	40	convective_flux		test_mse	0.002714964215546106		1	ok
mae	physics	token	selected	40	convective_flux		test_log_mse	-2.5662358902347226		1	ok
mae	physics	token	mlp	40	enstrophy		test_vrmse	0.7923786683288634		1	ok
mae	physics	token	mlp	40	enstrophy		test_r2	0.37213604597737704		1	ok
mae	physics	token	mlp	40	enstrophy		test_pearson_r	0.6376894806141605		1	ok
mae	physics	token	mlp	40	enstrophy		test_mse	47723.288563743896		1	ok
mae	physics	token	mlp	40	enstrophy		test_log_mse	4.678730362824753		1	ok
mae	physics	token	ridge	40	enstrophy		test_vrmse	0.8345491146841577		1	ok
mae	physics	token	ridge	40	enstrophy		test_r2	0.3035277751798885		1	ok
mae	physics	token	ridge	40	enstrophy		test_pearson_r	0.5527612906554744		1	ok
mae	physics	token	ridge	40	enstrophy		test_mse	52938.132136385204		1	ok
mae	physics	token	ridge	40	enstrophy		test_log_mse	4.723768613633786		1	ok
mae	physics	token	selected	40	enstrophy		test_vrmse	0.7923786683288634		1	ok
mae	physics	token	selected	40	enstrophy		test_r2	0.37213604597737704		1	ok
mae	physics	token	selected	40	enstrophy		test_pearson_r	0.6376894806141605		1	ok
mae	physics	token	selected	40	enstrophy		test_mse	47723.288563743896		1	ok
mae	physics	token	selected	40	enstrophy		test_log_mse	4.678730362824753		1	ok
mae	physics	token	mlp	40	pressure_gradient_magnitude		test_vrmse	0.6945238792777202		1	ok
mae	physics	token	mlp	40	pressure_gradient_magnitude		test_r2	0.5176365811130267		1	ok
mae	physics	token	mlp	40	pressure_gradient_magnitude		test_pearson_r	0.7194775932627281		1	ok
mae	physics	token	mlp	40	pressure_gradient_magnitude		test_mse	0.164669190387499		1	ok
mae	physics	token	mlp	40	pressure_gradient_magnitude		test_log_mse	-0.7833876497456166		1	ok
mae	physics	token	ridge	40	pressure_gradient_magnitude		test_vrmse	0.7214707364033741		1	ok
mae	physics	token	ridge	40	pressure_gradient_magnitude		test_r2	0.4794799765135731		1	ok
mae	physics	token	ridge	40	pressure_gradient_magnitude		test_pearson_r	0.6925476525843078		1	ok
mae	physics	token	ridge	40	pressure_gradient_magnitude		test_mse	0.1776950894115712		1	ok
mae	physics	token	ridge	40	pressure_gradient_magnitude		test_log_mse	-0.7503245737193183		1	ok
mae	physics	token	selected	40	pressure_gradient_magnitude		test_vrmse	0.6945238792777202		1	ok
mae	physics	token	selected	40	pressure_gradient_magnitude		test_r2	0.5176365811130267		1	ok
mae	physics	token	selected	40	pressure_gradient_magnitude		test_pearson_r	0.7194775932627281		1	ok
mae	physics	token	selected	40	pressure_gradient_magnitude		test_mse	0.164669190387499		1	ok
mae	physics	token	selected	40	pressure_gradient_magnitude		test_log_mse	-0.7833876497456166		1	ok
mae	regime	pooled	mlp	0	log10_Prandtl		test_vrmse	0.04024702107887711		1	ok
mae	regime	pooled	mlp	0	log10_Prandtl		test_r2	0.9983801772942764		1	ok
mae	regime	pooled	mlp	0	log10_Prandtl		test_pearson_r	0.9992051560517013		1	ok
mae	regime	pooled	mlp	0	log10_Prandtl		test_mse	0.0007308538759582115		1	ok
mae	regime	pooled	mlp	0	log10_Prandtl		test_log_mse	-3.136169445489003		1	ok
mae	regime	pooled	ridge	0	log10_Prandtl		test_vrmse	0.043939029536988146		1	ok
mae	regime	pooled	ridge	0	log10_Prandtl		test_r2	0.9980693616833477		1	ok
mae	regime	pooled	ridge	0	log10_Prandtl		test_pearson_r	0.9990467053862605		1	ok
mae	regime	pooled	ridge	0	log10_Prandtl		test_mse	0.000871091936057582		1	ok
mae	regime	pooled	ridge	0	log10_Prandtl		test_log_mse	-3.0599360066278893		1	ok
mae	regime	pooled	mlp	0	log10_Rayleigh		test_vrmse	0.023084476881713705		1	ok
mae	regime	pooled	mlp	0	log10_Rayleigh		test_r2	0.9994671069270976		1	ok
mae	regime	pooled	mlp	0	log10_Rayleigh		test_pearson_r	0.9997338785547517		1	ok
mae	regime	pooled	mlp	0	log10_Rayleigh		test_mse	0.001065786145804749		1	ok
mae	regime	pooled	mlp	0	log10_Rayleigh		test_log_mse	-2.97232992946915		1	ok
mae	regime	pooled	ridge	0	log10_Rayleigh		test_vrmse	0.021865138190146037		1	ok
mae	regime	pooled	ridge	0	log10_Rayleigh		test_r2	0.9995219157319258		1	ok
mae	regime	pooled	ridge	0	log10_Rayleigh		test_pearson_r	0.9997663254625472		1	ok
mae	regime	pooled	ridge	0	log10_Rayleigh		test_mse	0.0009561685361483654		1	ok
mae	regime	pooled	ridge	0	log10_Rayleigh		test_log_mse	-3.0194655513764417		1	ok
mae_future	physics	pooled	mlp	0	buoyancy_gradient_energy		test_vrmse	0.15690567937455988		1	ok
mae_future	physics	pooled	mlp	0	buoyancy_gradient_energy		test_r2	0.9753806077800078		1	ok
mae_future	physics	pooled	mlp	0	buoyancy_gradient_energy		test_pearson_r	0.9886921110094589		1	ok
mae_future	physics	pooled	mlp	0	buoyancy_gradient_energy		test_mse	161.34544656587858		1	ok
mae_future	physics	pooled	mlp	0	buoyancy_gradient_energy		test_log_mse	2.2077567134076217		1	ok
mae_future	physics	pooled	ridge	0	buoyancy_gradient_energy		test_vrmse	0.29961707318064124		1	ok
mae_future	physics	pooled	ridge	0	buoyancy_gradient_energy		test_r2	0.9102296094586663		1	ok
mae_future	physics	pooled	ridge	0	buoyancy_gradient_energy		test_pearson_r	0.9546482875992576		1	ok
mae_future	physics	pooled	ridge	0	buoyancy_gradient_energy		test_mse	588.3184938466127		1	ok
mae_future	physics	pooled	ridge	0	buoyancy_gradient_energy		test_log_mse	2.7696125006894894		1	ok
mae_future	physics	pooled	ridge_plus_control	0	buoyancy_gradient_energy		test_vrmse	0.2918883902312919		1	ok
mae_future	physics	pooled	ridge_plus_control	0	buoyancy_gradient_energy		test_r2	0.9148011676481851		1	ok
mae_future	physics	pooled	ridge_plus_control	0	buoyancy_gradient_energy		test_pearson_r	0.9570433968426173		1	ok
mae_future	physics	pooled	ridge_plus_control	0	buoyancy_gradient_energy		test_mse	558.3583676583294		1	ok
mae_future	physics	pooled	ridge_plus_control	0	buoyancy_gradient_energy		test_log_mse	2.746913028937622		1	ok
mae_future	physics	pooled	selected	0	buoyancy_gradient_energy		test_vrmse	0.15690567937455988		1	ok
mae_future	physics	pooled	selected	0	buoyancy_gradient_energy		test_r2	0.9753806077800078		1	ok
mae_future	physics	pooled	selected	0	buoyancy_gradient_energy		test_pearson_r	0.9886921110094589		1	ok
mae_future	physics	pooled	selected	0	buoyancy_gradient_energy		test_mse	161.34544656587858		1	ok
mae_future	physics	pooled	selected	0	buoyancy_gradient_energy		test_log_mse	2.2077567134076217		1	ok
mae_future	physics	pooled	mlp	0	buoyancy_laplacian_magnitude		test_vrmse	0.11327361178217164		1	ok
mae_future	physics	pooled	mlp	0	buoyancy_laplacian_magnitude		test_r2	0.9871690888738218		1	ok
mae_future	physics	pooled	mlp	0	buoyancy_laplacian_magnitude		test_pearson_r	0.9938569163134499		1	ok
mae_future	physics	pooled	mlp	0	buoyancy_laplacian_magnitude		test_mse	13806.001223362526		1	ok
mae_future	physics	pooled	mlp	0	buoyancy_laplacian_magnitude		test_log_mse	4.140067907535524		1	ok
mae_future	physics	pooled	ridge	0	buoyancy_laplacian_magnitude		test_vrmse	0.2452083767836225		1	ok
mae_future	physics	pooled	ridge	0	buoyancy_laplacian_magnitude		test_r2	0.939872851955141		1	ok
mae_future	physics	pooled	ridge	0	buoyancy_laplacian_magnitude		test_pearson_r	0.9698353825850665		1	ok
mae_future	physics	pooled	ridge	0	buoyancy_laplacian_magnitude		test_mse	64696.53411993387		1	ok
mae_future	physics	pooled	ridge	0	buoyancy_laplacian_magnitude		test_log_mse	4.810881015554248		1	ok
mae_future	physics	pooled	ridge_plus_control	0	buoyancy_laplacian_magnitude		test_vrmse	0.23891663902573246		1	ok
mae_future	physics	pooled	ridge_plus_control	0	buoyancy_laplacian_magnitude		test_r2	0.9429188395966479		1	ok
mae_future	physics	pooled	ridge_plus_control	0	buoyancy_laplacian_magnitude		test_pearson_r	0.9713843822945989		1	ok
mae_future	physics	pooled	ridge_plus_control	0	buoyancy_laplacian_magnitude		test_mse	61419.065459178164		1	ok
mae_future	physics	pooled	ridge_plus_control	0	buoyancy_laplacian_magnitude		test_log_mse	4.7883032040150635		1	ok
mae_future	physics	pooled	selected	0	buoyancy_laplacian_magnitude		test_vrmse	0.11327361178217164		1	ok
mae_future	physics	pooled	selected	0	buoyancy_laplacian_magnitude		test_r2	0.9871690888738218		1	ok
mae_future	physics	pooled	selected	0	buoyancy_laplacian_magnitude		test_pearson_r	0.9938569163134499		1	ok
mae_future	physics	pooled	selected	0	buoyancy_laplacian_magnitude		test_mse	13806.001223362526		1	ok
mae_future	physics	pooled	selected	0	buoyancy_laplacian_magnitude		test_log_mse	4.140067907535524		1	ok
mae_future	physics	pooled	mlp	0	convective_flux		test_vrmse	0.09661008686372952		1	ok
mae_future	physics	pooled	mlp	0	convective_flux		test_r2	0.9906664911161827		1	ok
mae_future	physics	pooled	mlp	0	convective_flux		test_pearson_r	0.9954304944768065		1	ok
mae_future	physics	pooled	mlp	0	convective_flux		test_mse	1.6653618105794573e-07		1	ok
mae_future	physics	pooled	mlp	0	convective_flux		test_log_mse	-6.778491398633391		1	ok
mae_future	physics	pooled	ridge	0	convective_flux		test_vrmse	0.12776437126645854		1	ok
mae_future	physics	pooled	ridge	0	convective_flux		test_r2	0.9836762654348865		1	ok
mae_future	physics	pooled	ridge	0	convective_flux		test_pearson_r	0.9918376485900099		1	ok
mae_future	physics	pooled	ridge	0	convective_flux		test_mse	2.9126156613950007e-07		1	ok
mae_future	physics	pooled	ridge	0	convective_flux		test_log_mse	-6.535716819576825		1	ok
mae_future	physics	pooled	ridge_plus_control	0	convective_flux		test_vrmse	0.12712689026406027		1	ok
mae_future	physics	pooled	ridge_plus_control	0	convective_flux		test_r2	0.9838387537717895		1	ok
mae_future	physics	pooled	ridge_plus_control	0	convective_flux		test_pearson_r	0.9919207943001449		1	ok
mae_future	physics	pooled	ridge_plus_control	0	convective_flux		test_mse	2.8836231491135737e-07		1	ok
mae_future	physics	pooled	ridge_plus_control	0	convective_flux		test_log_mse	-6.540061496710712		1	ok
mae_future	physics	pooled	selected	0	convective_flux		test_vrmse	0.09661008686372952		1	ok
mae_future	physics	pooled	selected	0	convective_flux		test_r2	0.9906664911161827		1	ok
mae_future	physics	pooled	selected	0	convective_flux		test_pearson_r	0.9954304944768065		1	ok
mae_future	physics	pooled	selected	0	convective_flux		test_mse	1.6653618105794573e-07		1	ok
mae_future	physics	pooled	selected	0	convective_flux		test_log_mse	-6.778491398633391		1	ok
mae_future	physics	pooled	mlp	0	enstrophy		test_vrmse	0.05653030773650485		1	ok
mae_future	physics	pooled	mlp	0	enstrophy		test_r2	0.9968043243072161		1	ok
mae_future	physics	pooled	mlp	0	enstrophy		test_pearson_r	0.9985606912716898		1	ok
mae_future	physics	pooled	mlp	0	enstrophy		test_mse	5.315381484916648		1	ok
mae_future	physics	pooled	mlp	0	enstrophy		test_log_mse	0.7255344392918227		1	ok
mae_future	physics	pooled	ridge	0	enstrophy		test_vrmse	0.09611452356224025		1	ok
mae_future	physics	pooled	ridge	0	enstrophy		test_r2	0.9907619983604036		1	ok
mae_future	physics	pooled	ridge	0	enstrophy		test_pearson_r	0.9954565588504365		1	ok
mae_future	physics	pooled	ridge	0	enstrophy		test_mse	15.365608901935722		1	ok
mae_future	physics	pooled	ridge	0	enstrophy		test_log_mse	1.1865497749738498		1	ok
mae_future	physics	pooled	ridge_plus_control	0	enstrophy		test_vrmse	0.09629786782790592		1	ok
mae_future	physics	pooled	ridge_plus_control	0	enstrophy		test_r2	0.9907267206517991		1	ok
mae_future	physics	pooled	ridge_plus_control	0	enstrophy		test_pearson_r	0.9954366329708267		1	ok
mae_future	physics	pooled	ridge_plus_control	0	enstrophy		test_mse	15.424286470366573		1	ok
mae_future	physics	pooled	ridge_plus_control	0	enstrophy		test_log_mse	1.1882050826469355		1	ok
mae_future	physics	pooled	selected	0	enstrophy		test_vrmse	0.05653030773650485		1	ok
mae_future	physics	pooled	selected	0	enstrophy		test_r2	0.9968043243072161		1	ok
mae_future	physics	pooled	selected	0	enstrophy		test_pearson_r	0.9985606912716898		1	ok
mae_future	physics	pooled	selected	0	enstrophy		test_mse	5.315381484916648		1	ok
mae_future	physics	pooled	selected	0	enstrophy		test_log_mse	0.7255344392918227		1	ok
mae_future	physics	pooled	mlp	0	pressure_gradient_magnitude		test_vrmse	0.030210738533254705		1	ok
mae_future	physics	pooled	mlp	0	pressure_gradient_magnitude		test_r2	0.9990873112772753		1	ok
mae_future	physics	pooled	mlp	0	pressure_gradient_magnitude		test_pearson_r	0.9995493725845693		1	ok
mae_future	physics	pooled	mlp	0	pressure_gradient_magnitude		test_mse	9.54034494194669e-05		1	ok
mae_future	physics	pooled	mlp	0	pressure_gradient_magnitude		test_log_mse	-4.020435922604523		1	ok
mae_future	physics	pooled	ridge	0	pressure_gradient_magnitude		test_vrmse	0.03423269472996594		1	ok
mae_future	physics	pooled	ridge	0	pressure_gradient_magnitude		test_r2	0.998828122611525		1	ok
mae_future	physics	pooled	ridge	0	pressure_gradient_magnitude		test_pearson_r	0.9994145533196863		1	ok
mae_future	physics	pooled	ridge	0	pressure_gradient_magnitude		test_mse	0.00012249646826294897		1	ok
mae_future	physics	pooled	ridge	0	pressure_gradient_magnitude		test_log_mse	-3.911876432409845		1	ok
mae_future	physics	pooled	ridge_plus_control	0	pressure_gradient_magnitude		test_vrmse	0.036345189561784924		1	ok
mae_future	physics	pooled	ridge_plus_control	0	pressure_gradient_magnitude		test_r2	0.9986790271957179		1	ok
mae_future	physics	pooled	ridge_plus_control	0	pressure_gradient_magnitude		test_pearson_r	0.999339384576304		1	ok
mae_future	physics	pooled	ridge_plus_control	0	pressure_gradient_magnitude		test_mse	0.00013808142796110042		1	ok
mae_future	physics	pooled	ridge_plus_control	0	pressure_gradient_magnitude		test_log_mse	-3.8598647303743783		1	ok
mae_future	physics	pooled	selected	0	pressure_gradient_magnitude		test_vrmse	0.030210738533254705		1	ok
mae_future	physics	pooled	selected	0	pressure_gradient_magnitude		test_r2	0.9990873112772753		1	ok
mae_future	physics	pooled	selected	0	pressure_gradient_magnitude		test_pearson_r	0.9995493725845693		1	ok
